x;y
9,8126007051798;136,698901032076
1,49605615636943;-3,40770626235404
-13,8368839897269;147,501256419717
16,9554085596106;342,724980025631
16,128754451352;311,568187421396
-14,5041176024881;173,526308001767
13,5209446492166;228,607137617713
4,81804089766703;37,453111412466
13,6766978647684;232,86644015708
17,1972740873879;354,872458974333
6,5559773764686;58,7147895665309
9,58263310710885;115,222758964046
-14,8485741661693;177,47267847971
-13,5354115917718;147,532559176747
9,06780932566743;110,113142875712
-1,56440665549637;-4,3409178996717
-7,58361782150503;33,3377616760474
12,0125687166157;177,255633996374
0,215587865639439;2,745090192856
17,7802993347896;373,450706434236
17,5976077584436;364,363364729972
10,4632368322204;137,203177729348
-7,59676015586638;31,4711286792833
-16,1320182166765;206,814245691994
16,0990193197993;316,653372099508
-15,1283049538689;175,431785780041
12,7014756739748;193,562543155724
-14,8789167105599;179,698072292758
6,30917407836037;54,7620796668989
-14,8150646087331;170,268401594691
2,32271382521652;10,5052493714433
18,5595562350505;410,626197978899
0,124938648115037;-1,69489973669874
-11,5919848187724;99,3418358532789
16,1731429956938;315,588748267542
3,45903572883908;23,4221614565775
7,30085385657258;70,9578868948754
10,0276201949412;120,863347317875
-5,56446546129679;21,6806949744931
17,6245546798018;367,019126962384
1,99458248428494;0,767544445681553
18,1398794352106;383,926734378433
-15,9380128660005;206,896140657058
-16,0170452130425;208,705236087804
-6,61969733439356;30,1003698607766
2,45833660104089;14,0917894210111
-3,45499939538226;6,94408431065511
-1,86493220625585;0,574677444699387
-5,52933151790934;15,9055993375844
-7,1183892423029;33,5532644035798
10,3700555143532;135,410657522368
-15,3425244812342;192,905680106516
-2,38961215134997;-2,098899710188
-8,02005416014057;30,8047594594703
0,431885362584097;-3,10963252308714
-15,7451885869577;209,832960277094
-6,92582170442172;24,9386977175418
11,3491014152997;149,528204700182
8,72223892907975;99,9594689220815
13,5615373115516;225,874343200643
-11,9407278428561;110,220756914367
1,10236731795711;0,546108533054006
5,48029632783812;56,7544211029929
0,453977930709684;-6,53421133676727
14,3165135820564;247,265091892647
-4,03229746556064;11,9710447899583
-5,06275667428381;8,54027142885773
-4,1081527911888;0,0790025813361117
14,6099864149729;257,741967306503
-8,65424185796676;46,9761638215514
12,7419664428714;197,134106041476
7,32075376713058;80,8142621663493
12,510910297965;203,34515065038
0,528845458165126;8,22230817119159
14,9083061432464;267,64867955011
15,8210937925824;297,752469931564
-5,7857642467785;17,7100180047166
-12,568860856652;112,713009975878
12,8816506886222;208,272497468766
-6,07376085241614;9,15001071770732
1,47674303585513;3,30946636635194
5,49461137528777;43,1701354364567
-11,7811951172709;104,770093204814
-5,36115130959633;14,4177505449336
-8,87514787601967;59,2922742111835
0,636929985572795;-3,14092767281544
-1,31424804560534;-0,688863078517526
-2,78034341171383;-6,82400365868092
2,92182237736559;13,1629587156007
-15,8525663080768;200,69158687581
-8,9758459666868;56,1925039387978
-9,13583866475754;55,4608021027174
-9,91593597334359;64,4326545094285
-2,00052941823287;-5,17891956975599
-0,0627123482870928;3,9793534094544
-10,0009239476639;74,2353949703159
0,607086967345221;1,78336852091503
-15,6720363961847;201,422011825331
-13,2397587274881;136,351309726773
15,2680898958646;265,082941615682
2,23166688237525;14,8356172835674
-9,37107839178449;68,5274379453044
5,73508132070242;48,0186142996888
5,82556841781194;49,0830507807891
4,31226105323275;33,8783087730246
4,04974057652283;27,3181926482552
10,1254557996848;137,593976758457
-5,03161096885962;17,2045117027482
-13,2619179787875;139,88328972164
10,0504189043754;135,230083629235
-2,36276086083456;-8,36503227435307
6,42996622846241;59,4476812421366
15,3215911310842;286,682773198459
-13,0592063072893;131,81363291641
-5,31615786082179;3,81030020713331
14,4184276852622;254,359840921232
-15,4964439852646;195,834300637599
-6,75654181296431;21,658826024515
-6,32043062424497;25,4248280899982
8,10002441311515;94,4959166446003
15,3132702124071;284,741844712286
-12,4853181866721;124,62099264722
3,04245921678357;17,406568021973
-13,650332205091;150,085176838477
-13,6164706628538;138,098743103576
-10,529644647298;80,1451324198812
-12,6748093171229;116,057297598383
-5,1109587268084;10,1726028893514
15,6007964499874;298,752065540225
-15,7079843254683;196,130149195247
3,82882504673218;22,016978662946
-14,8174697652558;178,232633569628
16,1533811652649;310,646077361347
-5,62242430927584;20,0544063938623
0,66476804732995;-0,365042288838173
-3,52587783471027;-1,35321951890378
10,5008644333788;142,240225546831
-4,82203103989085;4,9361639589498
0,989716693474996;10,8449116954685
-8,05107754293397;46,1935380199749
-13,3304930540216;138,453135004404
-5,7320526001357;19,966236040484
-4,37213832803423;3,07673214074247
18,4119292421636;390,206702335807
-14,1007230205588;146,59843457597
3,19224540780662;18,902379771479
-8,07396346574403;50,6708771183002
-14,0387309516727;150,630292824468
-12,2431275426485;115,529452464997
9,81468718481834;127,102738359266
-12,4966621376213;124,436324882448
0,27024659516697;-6,26135558653907
-15,1484953933012;187,927865035636
7,66992422177224;89,1110269060786
17,8720774609039;372,983904859312
-10,9045082500022;79,9652935697338
-10,0689967442232;70,5498332799911
-7,98193029879637;42,8264952652046
-16,3953585210047;215,14613449828
3,18953113664249;18,0923977272003
-0,500799082847077;-13,8472010814149
-4,99649140250585;2,59397461655922
-9,34457144301009;57,4596780299277
-9,62342701615846;69,7961713307179
-2,26481327852709;-9,75957537312848
13,7224436919979;227,155333854313
16,0652038463591;296,783099178172
9,13447029415272;112,880938771443
18,7556766005782;407,037454094781
17,3880375600667;350,325149142249
-10,398671848607;74,1128321769609
5,31873051460769;41,1352116729336
-2,95554194409949;-0,752931878462913
11,0524793975328;154,268479837733
-2,19862294745804;-1,27590002906056
9,67456257086279;121,832967785768
-3,28840007996848;-0,155690876091921
12,9527218626926;203,717259857867
7,88724458405725;80,1515258754272
-11,2191074015872;91,5787758899953
9,89254410834758;126,243658171563
-4,5041843537708;4,18737603413616
14,7169745673008;264,88647613873
-7,1703938687206;25,5384073157637
12,4973173597589;188,49095860969
-0,543450506101696;8,20804728782238
-7,94454051633384;26,2673646218459
-6,60456793067922;27,3572507725069
3,81446708703564;21,4337564218167
-13,8272947692059;158,423104774253
-15,4745418370781;191,940347749141
-9,15525563997998;49,7407309382982
15,2866885333605;279,008334101254
14,9549461832503;269,724426129837
-4,8778055046724;20,1574012801838
17,6959846484042;366,563053988068
-13,0204477015917;123,020817959951
9,03685424220145;112,247050552143
-5,20842700170859;19,2770231152139
10,281671167846;131,834911211438
-17,2447461117455;240,041358629825
6,04048302593418;37,8660951002867
-8,64231021630493;44,2455797247604
-1,28768157692162;0,310322265785869
-16,8163539002189;238,434662037478
7,89523473836768;83,0967221361429
6,43304548099669;63,3505648237393
11,6444997185456;168,109349948079
-12,3297240612471;110,800485488654
4,79809834422109;42,9808601639352
-8,47128455902169;47,8361812311607
-7,39424389586511;42,6906318847116
3,98430312895679;28,9850260923037
-9,76545630929978;65,3239649399441
14,0487952521195;240,301755476423
11,664197231109;165,828529202833
6,23380405337601;57,3536750399789
-0,898886291885919;-5,95272648089789
-5,33605984207667;24,2878789614393
-1,74100204969971;-7,58979293764441
17,6187650702256;367,524587171982
2,08775088134026;10,6244048836253
-0,723350387421942;2,54696011609057
-15,0018454747341;182,533622705548
-5,37467455117545;12,9358905130088
14,6495167256298;253,087739366514
15,1089926563534;280,014496944552
3,37211519668225;23,9672207419219
-2,04691204367771;7,33342537521103
-12,0299785655742;113,842939191054
16,1880573078733;310,661621003026
-3,46791328810605;-7,39492362974337
-8,6823308191635;37,7594645953186
9,19974669032219;101,61593154259
17,7992422298518;379,767340909334
5,15513439149616;44,8897067225345
8,89509990562047;103,887941558419
-3,24959478258135;8,5212966717284
3,63504777574273;27,255735865763
-1,43937068787983;1,22279374231323
4,89281781108996;25,6528860477472
-14,5398214420629;165,305161439232
-15,8416709744501;209,023933731251
2,26318530482179;13,7981772679328
6,22034802527108;59,7327088754231
17,824735724014;368,963081738913
10,0989695326269;133,576882209268
7,53739082469499;80,8841885563456
17,6798914110457;365,77002979798
-13,8230376436761;152,524853310117
-11,8570205524736;105,939275531517
-7,72026454010552;43,0601178295021
8,09242712724313;95,9026030596968
-14,1532584440295;153,515988502173
-12,2328371639593;116,949779039487
15,3320091774957;280,518045703835
16,2424985384704;317,601675818042
18,2442664555486;391,755864549168
-10,4712029060707;76,8866877112644
14,8819008185514;261,345889281313
12,7942010260707;198,460994948505
-12,8732768259905;124,581716205928
-13,9369577905347;145,555272560545
13,4583943844223;217,203159292948
14,5300087611318;257,096561789685
4,63998136924955;33,7288926760749
0,945707734808629;1,46943430376458
-16,7785263673838;225,719105496568
-3,17566748619248;2,65280491419315
-6,91241550772157;30,8826743885025
-13,1956331869035;135,54044852837
9,0257429837107;107,953120818427
15,3443046473347;287,380590734876
15,8746999599459;298,162465170957
13,1392123344987;211,268279853538
-12,9881547627519;133,171292879585
-14,7883544370524;181,089340017224
0,480385721722541;0,190946753137042
13,2395076493687;208,895950389406
3,74206733364;19,0916486744418
18,3940111737116;390,605017092718
8,99221215533542;108,130430757444
15,095945397282;263,802115475292
18,3698792048405;395,633323161191
-10,3517617173387;84,8089834426289
10,9263768610871;155,239733218666
4,48137462395923;34,4155271034664
13,1940166609533;214,36796942116
-15,0642671963895;182,337650308833
3,70060640958151;23,4243962497161
-16,8322720374283;216,942290197711
5,8489634037752;60,0541989860312
14,2102031957559;244,615017823134
17,9257348906416;374,217072699134
-8,45302799896824;40,9441947170052
-16,5885584800183;233,42882387153
7,89424046716281;87,6150398588811
14,0684078156057;243,868436003099
10,7171403311031;145,148392525817
-8,85202003520735;55,1939322471148
0,574592093471502;-3,98852337892713
-4,311693423257;5,67902427553506
-10,8416193168396;85,8085237798355
-11,7909817947333;101,507167911007
17,7848527130714;369,325908308072
8,33770659446109;94,9801776298252
13,8385209410435;236,137059187594
-1,65170418074879;-4,46463355804556
-0,314849037676332;-1,150610014602
4,75362985077749;29,4412441702107
5,88192378041028;50,9888518314828
1,80460029564295;15,9945696859816
-9,76911639231111;68,7379145038881
-16,940890442682;233,163646718464
-6,25018335184681;19,8391978117867
0,755604115787346;4,48894237905652
2,97612471133933;15,5068019240717
16,4025770442;315,120287701398
-6,11802506235253;9,40613679139963
15,9066462422413;298,29508426667
-9,39013800344443;58,210873158281
17,9340981070906;373,700821517985
-2,01695958996135;9,91920153988422
-13,860961834285;149,662951792322
11,8417609286314;168,432770619374
14,2339722623711;241,895748970024
9,31459574675427;118,328914799602
12,4196112604038;186,938731098305
16,1297387310235;311,440175176296
2,29691766419256;15,163852686829
-14,9221998394623;174,794203678924
17,8919104778515;368,61069000539
16,8081387366844;339,303094568812
-1,76736085947195;-0,833517273740078
-13,4408547840357;146,501710791212
-14,1511843212326;162,321012967875
4,28675332513383;34,0537170149093
11,2172435031162;154,306638290623
-0,611616997486482;0,24923531943696
8,5098007481734;102,559266424918
-13,8504165662769;154,120583265949
-2,28141117670349;-8,26882658387365
-10,4727238581873;72,1596534772014
15,1984869132274;272,758251534469
17,486534247418;355,055529049901
10,6436563742849;139,589617689731
13,942439411497;230,253425117472
-15,778534853951;203,263085652607
-11,9506972466927;106,978269561845
9,4236216584215;115,091865980832
1,48584693047989;12,0709004971741
-15,946516839333;207,216246118365
14,4421569456759;255,798633434971
3,18742648369264;12,7155552753341
8,61212473993594;105,280080596166
6,06058551125357;52,2345179366182
7,40983938965049;72,2784935803915
-12,6704921498007;127,094223649466
6,64096240467542;70,0462443072495
1,10836488105618;6,74414470968513
-5,49340829389146;17,7545672154404
0,742653388227865;16,3047522707659
8,6605061686828;99,2863413117665
0,279919493727611;-4,8661522013275
