"x";"y"
3,6986785665617;27,9068088951461
4,56636940411727;37,6982854186669
3,89537218646107;30,8520352629812
1,79981225485236;12,6447376536885
2,74017943211359;18,8279648661013
2,66045404776634;17,5767622415398
3,16371236599693;23,0183959582215
1,57870653199237;10,578751543162
1,86824735264134;13,1483926390269
2,48364754746987;17,3690213875878
3,17855707259474;22,9371287184778
1,29455872496437;8,74387009208076
3,40879094825662;24,9122010070842
3,1168630164208;21,9028800101467
3,39129741187359;25,910777144303
1,90402223234532;12,4196684984835
3,0100879639097;22,3046812691397
3,50534471732056;26,6258468012582
2,17437606050474;15,4194695960708
1,95648122422108;13,4850896021181
1,9245180688528;11,9172443712597
2,71279626043004;19,5013055557729
4,6588736656695;39,4011623758645
3,78597740099074;29,5283007604147
4,49483846483487;37,0209317415844
1,37513901193534;8,66414967566398
4,57114942826728;37,2464726841566
2,40380700277265;16,3742897146417
1,19382181371443;7,2551315344113
3,66650749670593;28,0390120141279
2,61905556563875;18,3082881096978
3,46462726810127;26,5178390599893
2,84217177944781;19,5888742826966
4,25390316284386;34,3429393715809
1,93197043300294;12,4936795896876
2,60973823906871;18,2055561761268
4,22147588415608;33,6293927089233
3,34424830957297;24,8768163375527
3,91678142064633;30,3012789689431
3,79455890009858;29,5495415280299
1,19786000712199;8,3499841597715
2,12049398212856;13,7492320896819
2,72570443826715;19,0775044726032
2,63053540762729;18,2730547476111
2,15925009369648;14,7924914000673
2,70932066001896;19,4767835657937
1,35311293408953;9,74327101615777
4,68112565588986;38,4927009528349
3,68928821445503;28,1371201794122
2,46093134171634;16,7834841344863
1,84768283488536;12,1111438534257
4,21387819981135;32,7140785145323
2,24494827824018;16,168632989636
1,82064560019707;11,9672270035642
2,0830288746501;13,6906595912102
2,18679853787903;15,3392840899457
3,37376095686108;25,0326471561753
4,22053077437036;33,2143815058738
4,0938322094512;32,4532670933319
3,16446086600717;22,721812020685
2,98872307681188;22,0020304816458
3,43503325847834;26,0653627966444
3,93726090288991;30,6462324700579
1,61816841363752;10,0362802343322
3,20265986189943;22,2816804279968
1,58506133070312;11,5460582867736
2,7976607258776;18,708259244443
4,25252323831453;34,5183103632332
4,77287316943199;41,3542872887412
3,26012502851838;22,8736139120402
3,13322079980816;23,4561862014981
2,8955034558153;20,1743110564666
4,37468670198794;35,8577158294936
4,04120187007447;31,3878168215538
1,60117061363764;10,9718709088443
1,19862511583753;7,99151314500209
3,9541599838944;30,8503180467087
3,53738003500312;26,5459301368089
3,61108388679451;27,3147679997513
4,17733131073604;32,882258387813
4,02912088636301;31,5917120187277
3,82439941391932;28,6501694836254
1,83065327581687;11,9181756742164
3,39335372618253;25,2776616891049
4,00343289466918;32,0452462913229
3,0302626159598;21,6229250341371
3,49701986079048;26,1886937390956
4,68951905364029;40,1534347232072
2,80806433878993;20,256188466073
2,2138765600366;15,5140380820377
1,66393014575007;10,9604147232594
2,90590131903498;20,5091742184585
1,67507155932624;10,9922023448292
3,22273673331354;23,4921816180748
2,75866777546988;19,4031201126848
1,26088889705171;9,04370100292244
4,08469541076457;32,8298854104694
3,15872449908116;22,1993115750436
2,77825700993425;18,9005183406681
4,38331178912814;36,0906645906383
4,77980243962514;39,9571191347301
3,91694367827085;30,2129395611134
1,61290392451702;11,0043661404486
3,19696348069613;22,8822774159674
2,98976618410646;21,0818477779156
3,46123455069662;25,0040679623447
4,00912350056492;30,9202691290001
3,43393071435497;25,4642104728571
2,02941471538729;13,9799655290884
3,94891947032628;29,5255422911712
3,23023245752339;22,4104557359987
2,64768066495879;18,2448927019431
4,39262934964767;35,7867122462463
4,59574528061272;38,965994533121
4,62491977527563;38,3388204729907
3,03911334651804;21,6915503663822
3,79181147597717;29,4713046229837
2,91529349236149;19,8721585234716
1,46581644227114;9,79685098122819
4,45971870258456;37,3826833667679
1,63962430452094;10,963361477043
1,83296483156818;13,1190607634695
4,83179293486304;40,7915702028502
3,3504960601746;24,8643689194315
1,58201245926353;10,7407789610333
2,59160701446814;17,8150904024111
1,81797360258285;11,7376748122234
3,60185055662549;26,6391780102835
2,75379966080297;19,5330764900476
3,05744275108785;20,9523946598062
1,57169714605651;10,9868177610924
2,11110267117056;14,7915917848588
2,81364850877281;19,9648339536783
4,07078032034943;32,6786836617524
2,74957214932995;18,5575958909683
3,07314750292875;20,561097414776
1,48207189837662;10,2303168327204
2,03635026720931;13,8336269173317
2,29150628045572;13,8871353400395
2,49365843349128;17,6177681956408
2,00970258316356;13,8569974043936
3,46710257994912;25,9583006679184
2,59418544253698;17,7746941076588
4,10692050874854;32,6954088092569
3,94766808481252;30,6919003193195
3,45789954623755;25,7103509220867
2,93085487244835;21,3594608484779
3,54549107024828;26,4931222990203
4,69521551510363;39,7234431956613
3,29279343398129;24,3333946151741
1,40267812973047;9,08929358328321
4,64257450541073;38,9159371466275
4,26792364237601;32,6903120884866
1,26657950807044;8,89618635253682
2,54650029820347;17,1321602183906
1,25182497191993;8,78549441142946
4,71074500036288;39,2612856348436
1,59406519314857;10,6483230889926
1,37807803299504;9,47472824844954
2,52210072007824;16,4035199178593
4,76092756135463;40,7607443487504
2,15386264277935;13,6335705129813
2,89316817468387;20,8653687686945
1,41639808664256;9,69738100584508
2,50600343943503;17,4200454287812
4,63210225052609;38,2603673234859
2,52595762142434;17,2452547722957
1,95979603218028;13,4846542735899
1,40471866013409;9,62677761677192
1,30538540306276;9,13540703226884
4,50917888308612;36,9641514646784
3,05371186227373;20,5246011921957
4,27897669989408;33,8151051664238
3,67745220316997;27,9617101652162
4,06928360209293;32,4093138357134
3,63755084828356;27,7901715105916
1,84682878779952;12,3751389294262
2,84791175039115;19,3170381040041
3,80571852672702;28,6973411216986
3,53750089125444;25,4895297811451
4,70440331306888;40,1879325650914
4,57704244998395;38,1317607088948
4,71035860547681;39,3094730712298
3,42667322926647;25,2621595427551
4,43890362493727;37,3429194341057
1,48587743415094;9,41757074504285
4,11864407486371;33,1915301610187
2,98311076202368;21,6570719742285
3,30982041704403;24,0098368429988
4,60062564518169;37,8430306539101
2,45128391328617;16,7833899256122
1,1834088692917;8,67343616636037
2,34309102533045;15,2977420384079
4,47699019785922;37,7971011693435
4,69241747507337;39,2665998107709
4,78692262540008;41,1068367731226
2,82065863924862;20,9235926911316
3,02530380488618;21,0996510097302
4,35930156014151;34,8345312839194
