"x";"y"
4,66718734085733;36,1904328799449
1,57107085031674;7,71163257401703
4,76069970076682;38,1671988397705
6,02391789591895;56,5569864814119
6,80746182812103;66,9742179985261
7,34191857855713;75,9300289116688
7,02497813249439;70,5719342957985
2,26615446972117;12,7269052305963
3,96275560635472;27,6797602760216
0,730776248141421;2,7757046330815
1,39835598685864;6,59481276677669
3,49743126689654;23,8267119666463
3,05782447755649;19,0269159136248
7,57756879388303;80,2147268249843
2,10022770061359;13,736383160153
4,01187125101779;28,3047332874043
2,92851895910272;17,9613492333532
6,5239878917543;63,5634795970917
4,28897370161493;32,2632718677857
7,61854071967035;81,6610836088165
3,83795489291634;26,2841529226004
0,0440032240993737;0,843419515419174
0,467030592248122;1,62288957900557
7,29589940057985;76,1000633697599
1,5744093811477;10,5065738015521
5,38971282817256;45,3015347648232
2,64704717653982;15,6111826978924
1,80964409606033;9,91461627471496
0,755938997067813;3,64461092009669
7,22669247291127;74,144833990035
1,78946098325209;9,66872650292771
0,905312844645398;4,11335850539409
4,93376503964439;40,5867507268672
2,00967100050272;10,6190290064927
1,87117271206964;9,12317122698192
5,26819220890462;43,6439824139621
2,06800196037883;11,1571185536408
6,13732243269192;57,2329498495247
4,466326098594;34,6577892884831
2,9116427363514;17,3754674156817
2,05314716034331;11,8907123184721
0,335788003872462;1,53173957957502
1,12259131768144;5,78103482210074
4,80695813410361;39,5772569754772
4,82957977964999;39,1589035613709
6,13660232893281;56,0688788293623
2,18926103066647;11,3628672519282
3,57878528597632;24,8597590140113
5,74743242524746;50,6887689553079
3,33373708086983;21,2176124044036
4,39616885381244;33,120944329903
6,10996886129568;56,4736278078573
0,971266622142586;4,08013653751573
3,12656308215361;19,5124577196296
1,00298561568924;4,72183937286802
0,396068078971046;1,52733511304101
6,2335934323256;57,9902298804571
7,50658096941431;78,9108749501346
0,598029530067916;2,2345619103289
5,72860804554424;51,7732900431233
0,826186240766416;5,09782711953253
3,49992193348012;23,9190169227426
5,065531154258;43,1708197788463
6,9391578729905;69,143998219241
4,92963052144508;39,3854204389295
1,3199007059481;5,79436151007659
4,42424266637344;33,2603419708932
4,47820651597256;34,1160849616576
0,154129315569705;1,82618114572768
5,94552239360464;53,6366901412011
4,46939877982623;34,4923676289217
1,43723995525866;6,8066625330491
4,08477010436076;29,8533465357325
5,90451731201214;52,6502644859735
3,45094689048799;22,8064966071217
3,37806623536361;22,1355726729788
6,34765458609336;60,145877700446
4,21553503500312;32,238599947603
6,48273580655115;61,781544601763
6,32150804482528;59,1439199031268
6,14663220804444;56,6936248025088
6,59422716592513;64,6049776917626
5,41869723512193;45,706762393665
4,94411236863799;39,4398896657147
2,42876923085744;13,2804115808032
3,86852450960468;27,9471598775808
3,88286955608817;27,3700854597012
3,21081921030232;21,8764037067459
6,5712534728245;63,8190604149679
0,106072288655602;2,2755346882588
2,66413488800219;15,2537261145989
4,06797557373029;28,9459527360951
3,12831391923694;20,7975942137934
6,16554412406991;57,1306095559033
2,65144906115349;15,1551527525554
4,7260878810629;36,642520340969
5,38263050371062;45,3021683904293
1,5681522811215;7,33353993877149
3,99971805308532;28,7275690371463
0,768465436930114;3,0547125756302
0,610398765373837;4,62964859340931
2,62842902487414;14,923104132204
3,03351800138954;19,206728965983
4,52635917721989;35,0704793815589
2,01727268620535;10,6382442311956
1,11302935656229;4,65440133574971
1,27566684495016;5,53463765757428
2,34806929479811;12,6490887419168
0,897418902476169;3,81223599356793
3,11013770518872;19,7895504760035
3,78541567403116;25,7503309753865
4,31224290609006;31,7590192340989
3,72832697901805;25,6029467827021
4,51989004956697;34,5233851276274
1,01635786942108;4,34361553477432
4,46029278954584;35,4906971746798
4,24891824118472;31,1105981305461
6,09372559143083;55,675195171448
0,874911858596346;3,66340863632299
0,061035061427399;2,21211021535422
1,02211526792166;4,25872122820419
3,5253762786122;23,7530553106362
7,56126075599078;80,3953573377547
3,85027481386939;26,9419033509107
3,51149234408022;23,8528736888249
1,16131787095539;5,15858124685736
3,94367320382142;29,0060525101152
6,92752430397205;69,8616355382225
1,14246933819387;4,73781979497059
0,655854482034351;2,40657790841789
3,67679878020736;25,8855543131291
1,90673675293628;9,35916358086278
0,882175294413483;4,22272369214506
1,37386054936947;6,74423492655874
6,96681004471166;69,8788820699754
7,43828457724596;78,2212757872498
0,534195580931138;3,04106600603957
2,75348966162337;15,9825812607579
7,51701460164828;80,0972472665724
4,3734093279408;33,0356531123071
6,66885356877029;67,3707198843545
7,09327013125089;72,3669327260501
1,60474995510694;8,1899809447081
3,25622327136043;20,656906460762
3,88955755309854;26,9478772136658
0,803265980619208;3,18020840448225
4,94181232295136;41,0064511851607
6,19169188057499;57,2087859174296
7,07988537360478;71,424841177851
1,50149794537296;6,88022265124884
6,61218254232456;63,568879995188
4,39952629665757;34,5329404296689
1,08013278230905;5,23374612861944
5,49620443666865;46,8006017209702
5,14674530509181;42,0127533351604
2,80065434590236;16,5182880594694
0,835377950759276;4,50425952427516
6,12961615273692;56,9783606372431
2,78262330360135;17,1978779186062
1,03175828945257;4,45983701064121
3,20005566709984;22,4371545816538
1,07161012541467;6,73089619644273
0,545430693190524;3,76193931743417
0,665294442995657;2,78810439496661
5,01956780223387;40,8628565738765
3,47872019332087;22,5614933908026
4,4550045938698;33,538057255407
7,41589366612424;78,1804862680887
0,655798354502575;2,42063780014666
2,75655581697941;15,8896454333922
0,962424713032356;7,51382927942941
0,315163235396015;1,10956616945281
6,1817038245315;57,4122061837784
4,27537260858573;32,208100758973
7,11400839501072;72,1853267402391
2,73941017386691;15,9543066057852
4,4883990012887;36,2722859843956
